date,open,high,low,close,adj_close,volume
2019-02-12,174.7899932861328,175.27999877929688,173.8000030517578,173.97000122070312,162.02566528320312,4692800
2019-02-13,174.0,174.66000366210938,173.75,174.14999389648438,162.1932830810547,5283000
2019-02-14,173.92999267578125,176.44000244140625,173.41000366210938,175.8699951171875,163.79519653320312,4428800
2019-02-15,177.27999877929688,179.97999572753906,177.00999450683594,179.97000122070312,167.61370849609375,4648600
2019-02-19,181.11000061035156,181.89999389648438,179.16000366210938,179.25,166.94313049316406,4765400
2019-02-20,179.47000122070312,180.9199981689453,179.33999633789062,180.49000549316406,168.0980224609375,3707400
2019-02-21,180.4499969482422,183.33999633789062,180.39999389648438,182.80999755859375,170.25872802734375,4391000
2019-02-22,182.97999572753906,183.41000366210938,182.0,183.1699981689453,170.593994140625,3073500
2019-02-25,183.92999267578125,184.7100067138672,182.41000366210938,182.61000061035156,170.07244873046875,3090800
2019-02-26,183.44000244140625,183.80999755859375,182.47000122070312,183.2100067138672,170.6312713623047,2219100
2019-02-27,183.07000732421875,184.05999755859375,182.83999633789062,183.36000061035156,170.77096557617188,2261700
2019-02-28,182.1300048828125,183.97999572753906,182.00999450683594,183.83999633789062,172.30807495117188,3297900
2019-03-01,184.58999633789062,185.64999389648438,184.07000732421875,185.0500030517578,173.4422149658203,2691000
2019-03-04,184.5500030517578,184.72999572753906,179.6999969482422,180.58999633789062,169.261962890625,4899800
2019-03-05,180.60000610351562,181.75,180.35000610351562,181.35000610351562,169.97427368164062,3362500
2019-03-06,182.0,183.4600067138672,181.89999389648438,182.02999877929688,170.6116485595703,2083900
2019-03-07,182.1199951171875,182.38999938964844,179.9499969482422,180.52000427246094,169.19635009765625,3268100
2019-03-08,179.75,180.0,178.27000427246094,179.5,168.24034118652344,2757200
2019-03-11,180.0,181.1199951171875,179.8000030517578,181.0800018310547,169.72122192382812,2071500
2019-03-12,181.6699981689453,182.10000610351562,180.66000366210938,181.8300018310547,170.42417907714844,2191800
2019-03-13,182.52000427246094,183.17999267578125,181.6999969482422,182.05999755859375,170.6397247314453,2612100
2019-03-14,181.99000549316406,182.77999877929688,180.6699981689453,182.74000549316406,171.27711486816406,2375300
2019-03-15,183.27000427246094,185.4600067138672,182.11000061035156,185.3300018310547,173.70462036132812,6010500
2019-03-18,185.97999572753906,186.25999450683594,183.41000366210938,183.9499969482422,172.4111785888672,3669200
2019-03-19,184.05999755859375,184.3699951171875,182.52999877929688,183.11000061035156,171.62388610839844,4102800
2019-03-20,183.3800048828125,185.36000061035156,182.32000732421875,184.97000122070312,173.3671875,3522400
2019-03-21,184.44000244140625,186.6300048828125,184.42999267578125,186.3699951171875,174.6793975830078,2830200
2019-03-22,185.9600067138672,188.64999389648438,185.94000244140625,186.80999755859375,175.09181213378906,3319600
2019-03-25,186.25,186.4600067138672,184.00999450683594,185.72000122070312,174.07017517089844,2651600
2019-03-26,186.64999389648438,188.8800048828125,186.35000610351562,187.47999572753906,175.71975708007812,2609600
2019-03-27,187.63999938964844,188.66000366210938,187.02999877929688,187.50999450683594,175.7478790283203,1684800
2019-03-28,187.97000122070312,189.4499969482422,187.92999267578125,189.38999938964844,177.5099639892578,1977100
2019-03-29,190.25,190.52000427246094,188.91000366210938,189.89999389648438,177.9879913330078,2952000
2019-04-01,190.5,190.85000610351562,187.74000549316406,188.38999938964844,176.57266235351562,3195100
2019-04-02,188.91000366210938,188.9499969482422,186.6999969482422,188.35000610351562,176.5352020263672,1797700
2019-04-03,188.8800048828125,189.24000549316406,187.6199951171875,188.35000610351562,176.5352020263672,2512300
2019-04-04,189.0500030517578,190.72999572753906,188.89999389648438,189.8699951171875,177.95980834960938,2324900
2019-04-05,190.35000610351562,191.24000549316406,190.07000732421875,190.7100067138672,178.74713134765625,2438400
2019-04-08,190.7100067138672,191.5,189.60000610351562,189.85000610351562,177.94110107421875,2290100
2019-04-09,189.39999389648438,190.27999877929688,188.44000244140625,190.0800018310547,178.15670776367188,2279500
2019-04-10,190.55999755859375,191.3000030517578,188.75999450683594,189.22000122070312,177.35060119628906,2406800
2019-04-11,189.27999877929688,189.47999572753906,188.0500030517578,188.8800048828125,177.03195190429688,1740400
2019-04-12,189.58999633789062,192.27999877929688,189.57000732421875,191.60000610351562,179.58132934570312,3238800
2019-04-15,191.77000427246094,192.35000610351562,190.85000610351562,191.85000610351562,179.81564331054688,1973500
2019-04-16,192.5,193.07000732421875,191.38999938964844,191.6999969482422,179.67506408691406,1559200
2019-04-17,192.0,192.35000610351562,191.3699951171875,191.61000061035156,179.5906982421875,1875000
2019-04-18,191.77000427246094,195.0,191.66000366210938,194.91000366210938,182.68370056152344,2918400
2019-04-22,194.0,194.72999572753906,193.3800048828125,193.9199981689453,181.75576782226562,1738400
2019-04-23,194.30999755859375,195.9499969482422,194.1199951171875,195.25999450683594,183.01174926757812,2192900
2019-04-24,195.57000732421875,198.25999450683594,195.33999633789062,197.6300048828125,185.23309326171875,3070100
2019-04-25,196.49000549316406,198.02000427246094,195.6199951171875,197.92999267578125,185.51426696777344,2040800
2019-04-26,198.47000122070312,198.60000610351562,196.5399932861328,197.4199981689453,185.03623962402344,2302100
2019-04-29,197.97999572753906,198.36000061035156,195.39999389648438,197.1199951171875,184.7550506591797,3456100
2019-04-30,198.85000610351562,200.0,195.5,197.57000732421875,185.17684936523438,6162300
2019-05-01,195.8699951171875,197.19000244140625,193.9499969482422,194.1699981689453,181.9901123046875,4059600
2019-05-02,194.19000244140625,195.14999389648438,193.32000732421875,194.61000061035156,182.40249633789062,2418000
2019-05-03,195.33999633789062,197.97000122070312,194.75,197.52000427246094,185.12998962402344,2915200
2019-05-06,196.52999877929688,199.17999267578125,195.94000244140625,198.89999389648438,186.4233856201172,2371300
2019-05-07,197.9600067138672,199.6199951171875,196.72999572753906,198.0399932861328,185.6173553466797,3072500
2019-05-08,197.7100067138672,199.08999633789062,196.75,198.02999877929688,185.6079864501953,2040900
2019-05-09,197.1199951171875,198.30999755859375,196.41000366210938,197.72999572753906,185.32679748535156,1923600
2019-05-10,197.05999755859375,200.36000061035156,197.02000427246094,199.99000549316406,187.44503784179688,2668800
2019-05-13,198.0,199.91000366210938,197.27999877929688,199.02999877929688,186.5452423095703,2809400
2019-05-14,198.8300018310547,199.61000061035156,197.63999938964844,198.00999450683594,185.58921813964844,2787700
2019-05-15,197.66000366210938,199.72999572753906,197.5,199.07000732421875,186.58274841308594,1899000
2019-05-16,199.36000061035156,200.6300048828125,198.88999938964844,199.99000549316406,187.44503784179688,2520500
2019-05-17,198.86000061035156,200.3699951171875,198.8000030517578,199.22000122070312,186.7233123779297,2239600
2019-05-20,199.22000122070312,200.67999267578125,198.27999877929688,198.99000549316406,186.5077667236328,2217400
2019-05-21,200.88999938964844,201.14999389648438,199.07000732421875,199.83999633789062,187.30442810058594,2264600
2019-05-22,199.52000427246094,200.1699981689453,198.5,199.9600067138672,187.41693115234375,1760300
2019-05-23,198.80999755859375,199.42999267578125,198.10000610351562,198.97000122070312,186.48902893066406,3560400
2019-05-24,199.8699951171875,199.89999389648438,197.3300018310547,197.77000427246094,185.3643035888672,2105800
2019-05-28,198.27999877929688,199.3800048828125,196.3800048828125,196.6699981689453,184.3332977294922,3675100
2019-05-29,195.85000610351562,196.6999969482422,194.85000610351562,196.02000427246094,183.7240753173828,2925100
2019-05-30,196.00999450683594,199.4199981689453,195.77999877929688,199.24000549316406,186.74209594726562,2685000
2019-05-31,197.41000366210938,200.02999877929688,197.25,198.27000427246094,186.9211883544922,3669100
2019-06-03,198.36000061035156,199.10000610351562,197.32000732421875,198.77999877929688,187.40203857421875,3211800
2019-06-04,199.0,200.3000030517578,198.7899932861328,199.6300048828125,188.20335388183594,3829900
2019-06-05,200.0800018310547,200.55999755859375,199.25,200.1300048828125,188.67474365234375,4294600
2019-06-06,200.1199951171875,203.3800048828125,200.02999877929688,203.0500030517578,191.42762756347656,4657600
2019-06-07,203.5,206.38999938964844,203.5,205.47999572753906,193.71852111816406,4345000
2019-06-10,206.10000610351562,206.10000610351562,199.74000549316406,201.3000030517578,189.7777862548828,4647500
2019-06-11,202.3000030517578,203.64999389648438,201.38999938964844,203.25999450683594,191.62557983398438,2991400
2019-06-12,204.49000549316406,205.49000549316406,203.6999969482422,204.92999267578125,193.19998168945312,2874000
2019-06-13,205.1999969482422,205.39999389648438,203.66000366210938,204.49000549316406,192.78517150878906,2277800
2019-06-14,204.0,205.80999755859375,203.77999877929688,205.2899932861328,193.53936767578125,2715800
2019-06-17,205.75,205.75,203.08999633789062,203.80999755859375,192.1440887451172,2694400
2019-06-18,205.0,205.39999389648438,203.9199981689453,204.50999450683594,192.80404663085938,2470900
2019-06-19,204.6199951171875,205.0,202.61000061035156,204.5500030517578,192.8417510986328,2328400
2019-06-20,205.0,205.38999938964844,204.10000610351562,205.1199951171875,193.37911987304688,2162200
2019-06-21,205.5800018310547,205.94000244140625,203.97999572753906,204.25999450683594,192.56832885742188,4267400
2019-06-24,204.75,205.25,203.6300048828125,203.9199981689453,192.2478485107422,2486800
2019-06-25,204.8000030517578,206.38999938964844,204.72000122070312,205.7100067138672,193.93536376953125,3020900
2019-06-26,205.49000549316406,205.6699981689453,204.00999450683594,204.5500030517578,192.8417510986328,2576000
2019-06-27,204.6699981689453,206.35000610351562,204.1999969482422,206.27000427246094,194.4633026123047,2253500
2019-06-28,206.89999389648438,207.99000549316406,206.32000732421875,207.66000366210938,195.7737274169922,3658200
2019-07-01,208.86000061035156,209.42999267578125,206.19000244140625,206.3000030517578,194.49156188964844,2689500
2019-07-02,206.75,209.5800018310547,206.32000732421875,209.5800018310547,197.5838165283203,3120000
2019-07-03,209.82000732421875,212.8699951171875,209.6999969482422,212.80999755859375,200.62893676757812,2306000
2019-07-05,212.3000030517578,213.00999450683594,210.25,211.24000549316406,199.1488037109375,1876200
2019-07-08,211.24000549316406,212.52999877929688,211.22999572753906,212.16000366210938,200.01617431640625,1818000
2019-07-09,211.99000549316406,212.69000244140625,211.47000122070312,212.08999633789062,199.95018005371094,1618800
2019-07-10,212.25,213.4600067138672,211.9499969482422,213.0,200.80809020996094,1842300
2019-07-11,214.47000122070312,214.8000030517578,211.61000061035156,212.69000244140625,200.51580810546875,1922800
2019-07-12,212.69000244140625,213.39999389648438,211.27000427246094,212.99000549316406,200.79864501953125,1960100
2019-07-15,213.6300048828125,214.6999969482422,212.69000244140625,214.2100067138672,201.94882202148438,2408500
2019-07-16,213.52999877929688,214.89999389648438,212.14999389648438,213.72000122070312,201.4868621826172,2380400
2019-07-17,213.97999572753906,214.89999389648438,213.36000061035156,213.7100067138672,201.47743225097656,1698400
2019-07-18,214.0800018310547,215.9499969482422,213.3300018310547,215.91000366210938,203.55152893066406,2259800
2019-07-19,215.5800018310547,216.25999450683594,213.8000030517578,213.8699951171875,201.6282958984375,2860500
2019-07-22,213.7899932861328,215.3300018310547,212.52000427246094,215.0,202.69358825683594,2580000
2019-07-23,215.74000549316406,216.25,212.63999938964844,214.30999755859375,202.0430908203125,2503600
2019-07-24,213.83999633789062,214.9499969482422,212.27000427246094,212.77999877929688,200.60067749023438,2971600
2019-07-25,212.36000061035156,214.60000610351562,212.30999755859375,214.44000244140625,202.1656494140625,3789000
2019-07-26,217.9499969482422,218.9600067138672,214.49000549316406,215.5800018310547,203.24038696289062,5029300
2019-07-29,216.0,217.4199981689453,214.3000030517578,214.97999572753906,202.6747283935547,4278600
2019-07-30,214.2899932861328,215.2100067138672,211.5800018310547,212.33999633789062,200.18585205078125,2808500
2019-07-31,212.0800018310547,212.7100067138672,209.3699951171875,210.72000122070312,198.65858459472656,4048800
2019-08-01,211.17999267578125,213.1300048828125,210.11000061035156,211.25,199.15826416015625,3231800
2019-08-02,211.3000030517578,215.08999633789062,210.88999938964844,214.47999572753906,202.20335388183594,3517800
2019-08-05,213.63999938964844,214.61000061035156,209.42999267578125,210.4499969482422,198.40403747558594,3685600
2019-08-06,210.5,214.5500030517578,209.8800048828125,214.0800018310547,201.8262481689453,2970300
2019-08-07,213.25999450683594,217.55999755859375,211.33999633789062,216.8300018310547,204.41883850097656,3767200
2019-08-08,217.30999755859375,219.74000549316406,216.1699981689453,218.00999450683594,205.53131103515625,3724300
2019-08-09,218.0800018310547,221.92999267578125,218.0800018310547,221.14999389648438,208.49156188964844,3784000
2019-08-12,220.44000244140625,220.64999389648438,216.3699951171875,217.16000366210938,204.72998046875,2338200
2019-08-13,220.0,220.22000122070312,218.0399932861328,219.72999572753906,207.15284729003906,2913300
2019-08-14,218.9499969482422,219.74000549316406,216.3800048828125,216.47999572753906,204.08888244628906,3233700
2019-08-15,216.0,218.47999572753906,215.6699981689453,218.27000427246094,205.7764434814453,2774100
2019-08-16,219.17999267578125,219.82000732421875,217.3000030517578,218.47000122070312,205.96498107910156,2475900
2019-08-19,219.99000549316406,220.2100067138672,217.11000061035156,218.77999877929688,206.25721740722656,2721100
2019-08-20,218.86000061035156,219.9199981689453,218.35000610351562,218.47000122070312,205.96498107910156,2333800
2019-08-21,219.89999389648438,220.7899932861328,218.72999572753906,220.7100067138672,208.0767364501953,2053200
2019-08-22,220.5399932861328,220.88999938964844,217.8800048828125,219.49000549316406,206.92662048339844,2550600
2019-08-23,219.1699981689453,219.47000122070312,213.88999938964844,214.66000366210938,202.373046875,3662300
2019-08-26,216.0800018310547,217.17999267578125,214.2100067138672,216.91000366210938,204.4942626953125,2553100
2019-08-27,217.5800018310547,217.89999389648438,216.0500030517578,216.0500030517578,203.6835174560547,2070000
2019-08-28,216.6199951171875,218.2100067138672,215.39999389648438,218.07000732421875,205.58787536621094,2146100
2019-08-29,219.8300018310547,221.02000427246094,218.3699951171875,220.5399932861328,207.91651916503906,2729800
2019-08-30,219.8000030517578,220.0,216.94000244140625,217.97000122070312,206.58016967773438,2733700
2019-09-03,217.92999267578125,218.6699981689453,216.27999877929688,217.1300048828125,205.78407287597656,3183100
2019-09-04,217.5,219.25999450683594,216.5,218.5,207.0824737548828,2252200
2019-09-05,220.2100067138672,220.3300018310547,218.39999389648438,219.49000549316406,208.02076721191406,2752100
2019-09-06,219.80999755859375,220.83999633789062,219.4499969482422,220.02999877929688,208.5325164794922,1976500
2019-09-09,220.5,220.5,217.16000366210938,217.25999450683594,205.9072723388672,2569600
2019-09-10,215.42999267578125,215.42999267578125,208.27999877929688,209.67999267578125,198.7233428955078,6407600
2019-09-11,209.69000244140625,211.5500030517578,208.5399932861328,210.1999969482422,199.21617126464844,3393300
2019-09-12,211.89999389648438,214.02999877929688,211.3000030517578,212.14999389648438,201.0642852783203,3439100
2019-09-13,212.5,212.77999877929688,208.9499969482422,209.80999755859375,198.8465576171875,3791800
2019-09-16,209.3000030517578,209.86000061035156,207.3300018310547,207.39999389648438,196.56248474121094,3437700
2019-09-17,208.0,210.83999633789062,207.49000549316406,209.85000610351562,198.8844757080078,3667900
2019-09-18,210.64999389648438,210.8800048828125,208.2899932861328,210.42999267578125,199.4341278076172,2534800
2019-09-19,210.3800048828125,211.8300018310547,209.8699951171875,210.52000427246094,199.5194549560547,2552000
2019-09-20,210.33999633789062,211.77999877929688,209.3699951171875,209.38999938964844,198.4485321044922,5979300
2019-09-23,209.05999755859375,212.47000122070312,209.05999755859375,211.5399932861328,200.48614501953125,2812100
2019-09-24,212.5,213.52000427246094,211.5500030517578,212.02000427246094,200.94110107421875,3049800
2019-09-25,212.02000427246094,213.14999389648438,211.0,212.6300048828125,201.5192108154297,2414500
2019-09-26,214.22000122070312,215.6699981689453,212.47999572753906,212.60000610351562,201.4907684326172,3053100
2019-09-27,213.05999755859375,213.6300048828125,212.2899932861328,213.16000366210938,202.02149963378906,2333200
2019-09-30,213.16000366210938,215.36000061035156,212.80999755859375,214.7100067138672,203.49053955078125,2488000
2019-10-01,211.1300048828125,211.6999969482422,208.4600067138672,209.02000427246094,198.0978546142578,4811900
2019-10-02,207.92999267578125,208.47999572753906,205.58999633789062,206.27000427246094,195.49154663085938,4171400
2019-10-03,206.82000732421875,210.02999877929688,206.3300018310547,210.02999877929688,199.0550537109375,3499900
2019-10-04,210.8300018310547,211.7100067138672,210.0399932861328,211.69000244140625,200.62832641601562,2220300
2019-10-07,211.10000610351562,212.8699951171875,211.10000610351562,211.9199981689453,200.84629821777344,3057000
2019-10-08,210.97999572753906,213.13999938964844,209.97000122070312,211.11000061035156,200.07864379882812,2555900
2019-10-09,211.6999969482422,213.47000122070312,211.6199951171875,212.8300018310547,201.70877075195312,1745900
2019-10-10,211.75999450683594,213.1300048828125,211.5,211.75999450683594,200.6946563720703,1853100
2019-10-11,213.02999877929688,213.27000427246094,208.6699981689453,209.02000427246094,198.0978546142578,3945700
2019-10-14,208.0,210.02000427246094,207.7899932861328,208.3800048828125,197.4912872314453,3088000
2019-10-15,209.55999755859375,209.72000122070312,206.52000427246094,207.22000122070312,196.3918914794922,3766800
2019-10-16,207.0,208.92999267578125,206.80999755859375,208.3000030517578,197.41546630859375,2891400
2019-10-17,208.5,209.49000549316406,206.83999633789062,206.85000610351562,196.04122924804688,3340500
2019-10-18,206.8000030517578,209.0500030517578,206.72999572753906,208.5,197.6050262451172,3518800
2019-10-21,209.6999969482422,210.75999450683594,208.44000244140625,209.85000610351562,198.8844757080078,3684200
2019-10-22,205.08999633789062,205.25,199.14999389648438,199.27000427246094,188.8573455810547,10265400
2019-10-23,200.11000061035156,201.13999938964844,198.02000427246094,199.2100067138672,188.80044555664062,7943700
2019-10-24,199.5399932861328,199.5500030517578,195.7899932861328,196.02000427246094,185.77716064453125,4955600
2019-10-25,196.10000610351562,196.64999389648438,194.39999389648438,194.61000061035156,184.4407958984375,4773700
2019-10-28,194.97999572753906,195.32000732421875,191.5,191.77999877929688,181.7586669921875,7711400
2019-10-29,192.0,193.1999969482422,191.63999938964844,192.6199951171875,182.5548095703125,4454600
2019-10-30,193.2899932861328,197.0,191.67999267578125,196.88999938964844,186.6016845703125,6332600
2019-10-31,197.39999389648438,198.0,195.6300048828125,196.6999969482422,186.42161560058594,4961000
2019-11-01,197.77999877929688,197.97000122070312,193.6999969482422,193.94000244140625,183.80584716796875,4192400
2019-11-04,190.16000366210938,190.75,187.5500030517578,188.66000366210938,178.80174255371094,17662100
2019-11-05,189.64999389648438,193.0,189.4499969482422,192.17999267578125,182.13780212402344,10496000
2019-11-06,193.3000030517578,195.27000427246094,193.0500030517578,194.17999267578125,184.03329467773438,6473500
2019-11-07,195.72000122070312,196.0,192.32000732421875,193.0800018310547,182.99078369140625,4820200
2019-11-08,194.60000610351562,194.77999877929688,193.22000122070312,193.61000061035156,183.49305725097656,3499400
2019-11-11,193.6300048828125,194.25,192.5,192.63999938964844,182.57374572753906,2746700
2019-11-12,193.0,193.86000061035156,192.77000427246094,193.27999877929688,183.18032836914062,2930600
2019-11-13,193.77000427246094,195.08999633789062,193.50999450683594,195.0,184.8104705810547,3405000
2019-11-14,195.22999572753906,195.5,193.16000366210938,194.0,183.8627166748047,3173900
2019-11-15,194.57000732421875,194.7899932861328,193.30999755859375,193.97000122070312,183.83428955078125,2991300
2019-11-18,194.1999969482422,195.72000122070312,193.86000061035156,194.27999877929688,184.12808227539062,3420300
2019-11-19,194.1999969482422,194.39999389648438,193.00999450683594,193.44000244140625,183.3319854736328,2910500
2019-11-20,193.58999633789062,194.97000122070312,193.5399932861328,194.1300048828125,183.9859161376953,3131300
2019-11-21,194.27999877929688,194.66000366210938,192.25999450683594,192.35000610351562,182.29893493652344,3509500
2019-11-22,193.19000244140625,193.4199981689453,192.14999389648438,193.13999938964844,183.04763793945312,2417700
2019-11-25,193.94000244140625,194.32000732421875,191.60000610351562,191.88999938964844,181.86294555664062,3999600
2019-11-26,192.0,194.02999877929688,191.9499969482422,194.00999450683594,183.87217712402344,3877200
2019-11-27,194.25999450683594,196.6699981689453,193.9199981689453,196.3000030517578,186.04251098632812,4133000
2019-11-29,196.50999450683594,196.5399932861328,194.27000427246094,194.47999572753906,185.49884033203125,2815500
2019-12-02,195.3800048828125,195.58999633789062,193.77999877929688,195.17999267578125,186.16651916503906,3197500
2019-12-03,194.3000030517578,195.0399932861328,192.35000610351562,193.1199951171875,184.20166015625,3745300
2019-12-04,193.58999633789062,194.47000122070312,192.88999938964844,194.30999755859375,185.33668518066406,2217200
2019-12-05,194.5,194.5,193.13999938964844,194.2100067138672,185.24131774902344,2819600
2019-12-06,194.5500030517578,195.74000549316406,194.11000061035156,195.35000610351562,186.3286590576172,3095100
2019-12-09,195.66000366210938,196.35000610351562,194.2899932861328,194.67999267578125,185.6896209716797,2227500
2019-12-10,194.6199951171875,195.38999938964844,194.27999877929688,194.9499969482422,185.9471435546875,2470100
2019-12-11,195.6699981689453,195.75,194.25999450683594,194.72000122070312,185.727783203125,2490300
2019-12-12,195.25,197.1699981689453,194.91000366210938,196.30999755859375,187.2443389892578,3024700
2019-12-13,196.0399932861328,197.3300018310547,195.33999633789062,197.1199951171875,188.0169219970703,2077900
2019-12-16,197.58999633789062,198.16000366210938,196.47999572753906,197.8800048828125,188.74185180664062,3650100
2019-12-17,197.60000610351562,198.72000122070312,196.4499969482422,196.52000427246094,187.44464111328125,3338200
2019-12-18,196.60000610351562,196.7899932861328,194.7100067138672,195.6300048828125,186.59573364257812,4287700
2019-12-19,195.4600067138672,197.17999267578125,195.25,197.05999755859375,187.95970153808594,3345700
2019-12-20,198.5500030517578,199.0,196.64999389648438,197.13999938964844,188.0360107421875,6415500
2019-12-23,197.5399932861328,197.5399932861328,196.02999877929688,196.1999969482422,187.13938903808594,2388900
2019-12-24,195.92999267578125,197.13999938964844,195.6699981689453,196.6699981689453,187.58770751953125,1152500
2019-12-26,196.61000061035156,197.16000366210938,196.16000366210938,197.05999755859375,187.95970153808594,1809600
2019-12-27,197.3300018310547,198.47000122070312,197.17999267578125,198.1699981689453,189.01844787597656,2263900
2019-12-30,197.5800018310547,197.8000030517578,195.94000244140625,196.91000366210938,187.816650390625,2242400
2019-12-31,196.8000030517578,197.9499969482422,196.55999755859375,197.61000061035156,188.4842987060547,2278700
2020-01-02,198.0,200.8000030517578,197.80999755859375,200.7899932861328,191.51744079589844,3554200
2020-01-03,199.38999938964844,200.5500030517578,198.85000610351562,200.0800018310547,190.84022521972656,2767600
2020-01-06,199.60000610351562,202.77000427246094,199.35000610351562,202.3300018310547,192.986328125,4660400
2020-01-07,201.8699951171875,202.67999267578125,200.50999450683594,202.6300048828125,193.2724609375,4047400
2020-01-08,202.6199951171875,206.69000244140625,202.1999969482422,205.91000366210938,196.4010009765625,5284200
2020-01-09,206.86000061035156,209.3699951171875,206.10000610351562,208.35000610351562,198.7283172607422,5971600
2020-01-10,208.44000244140625,208.9499969482422,207.27000427246094,207.27000427246094,197.69818115234375,2336400
2020-01-13,207.3800048828125,207.77999877929688,205.75999450683594,206.50999450683594,196.97328186035156,2784200
2020-01-14,205.4600067138672,207.64999389648438,205.4600067138672,207.32000732421875,197.74591064453125,2622700
2020-01-15,207.32000732421875,210.35000610351562,207.32000732421875,209.77000427246094,200.08273315429688,3369400
2020-01-16,210.11000061035156,211.11000061035156,209.22000122070312,210.85000610351562,201.1128692626953,2726700
2020-01-17,211.4199981689453,212.77000427246094,211.35000610351562,211.97999572753906,202.19068908691406,3540400
2020-01-21,211.3699951171875,212.25999450683594,210.22000122070312,211.16000366210938,201.40855407714844,4100500
2020-01-22,213.16000366210938,213.66000366210938,211.41000366210938,211.44000244140625,201.6756134033203,2757400
2020-01-23,210.5399932861328,213.5,208.6199951171875,213.4199981689453,203.5641632080078,3378200
2020-01-24,214.17999267578125,214.17999267578125,210.89999389648438,211.24000549316406,201.48484802246094,3106300
2020-01-27,207.83999633789062,210.61000061035156,207.3000030517578,209.33999633789062,199.672607421875,3389300
2020-01-28,209.88999938964844,212.2100067138672,209.86000061035156,210.38999938964844,200.67410278320312,3855200
2020-01-29,211.69000244140625,216.4199981689453,210.8000030517578,214.44000244140625,204.53707885742188,5734800
2020-01-30,214.0,216.74000549316406,212.8300018310547,216.17999267578125,206.19674682617188,3560700
2020-01-31,215.52000427246094,217.10000610351562,213.13999938964844,213.97000122070312,204.08880615234375,3920800
2020-02-03,214.99000549316406,216.8800048828125,214.22999572753906,215.17999267578125,205.2428741455078,3539200
2020-02-04,216.11000061035156,216.69000244140625,214.25,214.6199951171875,204.708740234375,3367900
2020-02-05,215.63999938964844,215.77999877929688,213.00999450683594,214.3699951171875,204.4702911376953,2911400
2020-02-06,214.72000122070312,214.82000732421875,212.63999938964844,212.8699951171875,203.03958129882812,2903300
2020-02-07,212.55999755859375,212.83999633789062,211.08999633789062,211.61000061035156,201.83778381347656,2421600
2020-02-10,211.33999633789062,213.27999877929688,211.25,213.2100067138672,203.36387634277344,2318800
2020-02-11,214.0,215.86000061035156,213.64999389648438,215.72999572753906,205.7675018310547,2694500
